"RANK","PLAYER","TEAM","GP","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS","EFF","AST_TOV","STL_TOV"
"39","Lindsey Hunter","LAL","82","1615","187","490","0.382","79","208","0.38","20","40","0.5","18","103","121","129","66","19","55","120","473","430","2.35","1.2"
"40","Bruce Bowen","SAS","59","1699","155","398","0.389","56","148","0.378","46","96","0.479","42","120","162","88","62","25","66","116","412","390","1.33","0.94"
"41","Clifford Robinson","DET","80","2853","454","1069","0.425","115","304","0.378","143","206","0.694","79","307","386","202","89","95","151","243","1166","1109","1.34","0.59"
"42","Rodney Rogers","BOS","77","1880","356","756","0.471","88","235","0.374","117","149","0.785","129","219","348","112","66","29","108","226","917","932","1.04","0.61"
"43","Robert Horry","LAL","81","2140","183","460","0.398","76","203","0.374","108","138","0.783","130","349","479","232","77","89","88","208","550","1032","2.64","0.88"
"44","Shane Battier","MEM","78","3098","412","961","0.429","103","276","0.373","198","283","0.7","180","238","418","216","121","81","155","215","1125","1172","1.39","0.78"
"45","Derek Anderson","POR","70","1856","247","612","0.404","85","228","0.373","178","208","0.856","47","142","189","216","68","8","87","113","757","756","2.48","0.78"
"46","Damon Jones","DET","67","1083","114","284","0.401","69","186","0.371","43","59","0.729","13","90","103","140","23","1","61","83","340","360","2.3","0.38"
"47","Voshon Lenard","DEN","71","1656","315","769","0.41","89","240","0.371","94","120","0.783","38","145","183","130","59","25","91","105","813","639","1.43","0.65"
"48","Devean George","LAL","82","1763","215","523","0.411","66","178","0.371","85","126","0.675","78","225","303","111","71","42","66","190","581","693","1.68","1.08"
"49","Hedo Turkoglu","SAC","80","1969","290","687","0.422","63","171","0.368","167","230","0.726","63","300","363","163","57","31","81","184","810","883","2.01","0.7"
"50","Tracy McGrady","ORL","76","2912","715","1586","0.451","103","283","0.364","415","555","0.748","150","447","597","400","119","73","189","139","1948","1937","2.12","0.63"
"51","Morris Peterson","TOR","63","1990","336","768","0.438","84","231","0.364","127","169","0.751","91","132","223","153","73","11","86","174","883","783","1.78","0.85"
"51","Trenton Hassell","CHI","78","2236","267","628","0.425","60","165","0.364","87","114","0.763","65","190","255","172","55","44","101","184","681","718","1.7","0.55"
"53","Jalen Rose","CHI","83","3156","663","1458","0.455","89","246","0.362","281","335","0.839","43","330","373","355","78","45","201","251","1696","1497","1.77","0.39"
"54","Bobby Jackson","SAC","81","1753","334","754","0.443","79","219","0.361","149","184","0.81","82","169","251","164","73","11","93","145","896","847","1.76","0.79"
"55","DerMarr Johnson","ATL","72","1727","214","540","0.396","89","247","0.36","85","105","0.81","59","188","247","81","62","56","102","163","602","600","0.79","0.61"
"56","Latrell Sprewell","NYK","81","3328","573","1419","0.404","145","403","0.36","284","346","0.821","59","239","298","313","94","14","223","161","1575","1163","1.4","0.42"
"57","Rasheed Wallace","POR","79","2963","603","1287","0.469","114","317","0.36","201","274","0.734","136","509","645","152","101","101","131","212","1521","1632","1.16","0.77"
"58","Baron Davis","CHH","82","3320","559","1341","0.417","170","478","0.356","196","338","0.58","93","256","349","698","172","47","246","241","1484","1580","2.84","0.7"
"59","Troy Hudson","ORL","81","1858","354","815","0.434","66","187","0.353","176","201","0.876","30","115","145","255","57","6","163","119","950","764","1.56","0.35"
"60","Damon Stoudamire","POR","75","2793","369","918","0.402","104","295","0.353","174","196","0.888","78","214","292","490","67","7","149","153","1016","1152","3.29","0.45"
"61","Doug Christie","SAC","81","2796","338","735","0.46","90","256","0.352","206","242","0.851","74","300","374","340","160","25","164","209","972","1274","2.07","0.98"
"62","Darrell Armstrong","ORL","82","2733","347","828","0.419","139","398","0.349","182","205","0.888","83","236","319","453","157","10","175","166","1015","1275","2.59","0.9"
"63","Sam Cassell","MIL","74","2605","554","1197","0.463","71","204","0.348","282","328","0.86","54","258","312","493","90","12","177","208","1461","1502","2.79","0.51"
"64","Tim Hardaway","DEN","68","1600","226","620","0.365","123","354","0.347","77","97","0.794","14","110","124","278","57","10","111","109","652","596","2.51","0.51"
"65","Keith Van Horn","NJN","81","2462","471","1089","0.433","101","293","0.345","156","195","0.8","137","472","609","164","63","42","146","221","1199","1274","1.12","0.43"
"66","Antoine Walker","BOS","81","3406","666","1689","0.394","222","645","0.344","240","324","0.741","150","564","714","407","122","38","251","237","1794","1717","1.62","0.49"
"67","Bryon Russell","UTA","66","1998","222","584","0.38","77","226","0.341","115","140","0.821","79","216","295","136","64","19","110","205","636","653","1.24","0.58"
"68","Nick Van Exel","DAL","72","2498","501","1226","0.409","119","350","0.34","201","251","0.801","28","226","254","478","44","11","156","104","1322","1178","3.06","0.28"
"69","Michael Finley","DAL","69","2754","569","1228","0.463","76","224","0.339","210","251","0.837","90","270","360","230","65","25","117","144","1424","1287","1.97","0.56"
"70","Dan Majerle","PHX","65","1183","99","289","0.343","79","235","0.336","23","39","0.59","28","148","176","90","48","15","35","104","300","388","2.57","1.37"
"71","Jason Richardson","GSW","80","2628","464","1090","0.426","82","246","0.333","141","210","0.671","124","216","340","236","106","31","160","195","1151","1009","1.48","0.66"
"72","David Wesley","CHH","67","2487","364","910","0.4","85","256","0.332","138","188","0.734","44","99","143","236","74","15","119","147","951","704","1.98","0.62"
"73","Eddie Griffin","HOU","73","1896","244","666","0.366","90","273","0.33","64","86","0.744","117","299","416","53","17","134","47","117","642","771","1.13","0.36"
"74","Tim Thomas","MIL","74","1992","316","753","0.42","95","291","0.326","142","179","0.793","64","236","300","105","65","32","127","200","869","770","0.83","0.51"
"75","Glenn Robinson","MIL","66","2346","536","1147","0.467","58","178","0.326","236","282","0.837","70","336","406","168","97","41","174","173","1366","1247","0.97","0.56"
"76","Antawn Jamison","GSW","82","3033","614","1375","0.447","68","210","0.324","323","440","0.734","211","345","556","161","70","45","161","187","1619","1412","1","0.44"
"76","Steve Francis","HOU","57","2341","420","1007","0.417","68","210","0.324","326","422","0.773","102","299","401","362","71","25","221","172","1234","1189","1.64","0.32"
"78","Tony Parker","SAS","77","2267","268","639","0.419","61","189","0.323","108","160","0.675","33","164","197","334","89","7","151","166","705","758","2.21","0.59"
"79","Jason Kidd","NJN","82","3056","445","1138","0.391","117","364","0.321","201","247","0.814","130","465","595","808","175","20","286","136","1208","1781","2.83","0.61"
"80","Alvin Williams","TOR","82","2927","403","971","0.415","62","193","0.321","103","140","0.736","58","223","281","468","135","26","150","191","971","1126","3.12","0.9"
"81","Jeff McInnis","LAC","81","3032","463","1121","0.413","75","234","0.321","183","219","0.836","45","168","213","500","63","6","147","202","1184","1125","3.4","0.43"
"82","Gary Payton","SEA","82","3297","737","1578","0.467","74","236","0.314","267","335","0.797","80","316","396","737","131","26","209","179","1815","1987","3.53","0.63"
"83","Tony Delk","BOS","63","1446","226","588","0.384","67","214","0.313","78","97","0.804","58","145","203","132","53","10","59","98","597","555","2.24","0.9"
"84","Rick Fox","LAL","82","2289","255","605","0.421","65","208","0.313","70","85","0.824","90","299","389","283","67","21","132","244","645","908","2.14","0.51"
"85","Jason Williams","MEM","65","2238","376","985","0.382","127","430","0.295","80","101","0.792","22","173","195","519","111","7","214","102","959","947","2.43","0.52"
"86","Allen Iverson","PHI","60","2624","665","1669","0.398","78","268","0.291","475","585","0.812","44","225","269","331","168","13","237","102","1883","1313","1.4","0.71"
"87","Antonio Daniels","SAS","82","2170","269","612","0.44","57","196","0.291","158","210","0.752","23","153","176","228","48","12","70","104","753","752","3.26","0.69"
"88","Jerry Stackhouse","DET","76","2686","524","1319","0.397","86","300","0.287","495","577","0.858","77","238","315","403","77","37","266","163","1629","1318","1.52","0.29"
"89","Stephon Marbury","PHX","82","3187","625","1413","0.442","71","248","0.286","353","452","0.781","75","191","266","666","77","13","284","186","1674","1525","2.35","0.27"
"90","James Posey","DEN","73","2243","277","736","0.376","67","237","0.283","161","203","0.793","109","320","429","180","114","39","127","224","782","916","1.42","0.9"
"91","George McCloud","DEN","69","1832","206","576","0.358","60","222","0.27","132","163","0.81","67","184","251","204","58","19","144","175","604","591","1.42","0.4"
